run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n26lambda3H1K1mu2-7-20200428-16:44:39-9833,attr,Network.sink,lifeTime:vector,interpolationmode,none,,,
n26lambda3H1K1mu2-7-20200428-16:44:39-9833,attr,Network.sink,lifeTime:vector,title,"lifetime of arrived jobs, vector",,,
n26lambda3H1K1mu2-7-20200428-16:44:39-9833,attr,Network.sink,lifeTime:vector,unit,s,,,
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,vector,Network.passiveQueue,queueLength:vector,,,,"0 5.000044576555 5.028844554087 10.891784848651 10.982638596893 11.176108499114 11.89366521554 16.669039779462 16.777186210374 17.114205424178 17.361637028745 17.381565258951 17.572830138529 18.271248140469 18.354097685336 18.979918732126 19.034817082517 19.121176229056 19.382755195333 19.578599292899 19.614116115866 19.70236070986 19.729470395559 19.904456621544 20.235963322856 20.294824049882 20.449891878616 20.505779126933 20.515701530161 24.057645490739 24.297895099271 30.050510239855 30.060661501923 30.072390796299 30.139741708529 37.316441070515 37.317220027153 37.42062241502 37.698774234889 48.81193729029 49.16504915236 50.377920824604 50.830135843498 51.925211157215 52.219864462375 52.80649446229 52.909378198762 55.125148220036 55.325634248866 55.34961770153 55.593033550261 58.758494233994 58.939742824701 63.199661383651 63.230455586729 64.558346300629 64.681285045023 64.915086678986 65.026901971229 65.049824272112 65.345228679967 66.09819444774 66.105143186639 66.210928782227 66.321242395896 66.885162753993 66.99968962932 76.020758051191 76.245388608589 79.171046695166 79.224939683034 80.825468514106 81.453881917322 86.161209965394 86.228948360898 90.555900037053 91.058680108245 99.203199992086 99.427626597403 99.633504917721 99.636983162902 99.887938916036 100.1559166512 100.19803757935 100.381741728525 100.579467521431 100.865882295989 100.980866036819 101.433867675824 102.098964033479 102.431479706452 117.045223940658 117.107298007698 128.778374483261 128.872595759473 138.658014582931 138.670684180504 148.986497421372 149.399220635129 149.590304867603 149.647376379144 159.268912038347 159.564846111996 159.60634719606 159.877556773659 159.949862899966 159.974512923984 160.106888323089 160.205666994609 160.215290030432 160.506883635596 160.822831580457 160.904858784982 163.343691434705 163.395310364892 170.973625344482 171.190347393637 177.26474768044 177.741480287774 184.820452319824 184.855407694507 184.867084881709 185.14542256105 193.112305965574 193.191507633592 197.598425815358 197.66867511546 198.475807353666 198.873205330409 207.814965078977 207.989625793548 208.148254784858 208.346383211352 208.770877095106 208.863474037761 209.044910612661 209.239181422062 211.354399416953 211.459300034588 211.996530054225 212.102605169794 221.300682133243 221.333625941316 224.798159784066 224.83521197258 232.924583869743 232.95191361787 236.065580072594 236.22590842206 236.396529181032 236.65973406969 236.812627416719 236.820519079723 237.035610635911 237.097239544489 237.413824521684 237.4694015057 240.29708629679 240.612828132477 247.460826737281 247.701109197503 254.43310748457 254.605022124718 255.000831024143 255.008918562459 258.323504675007 258.533592533993 259.491389862323 259.794402312013 263.473017296531 263.501910875456 263.661413920828 263.859418898524 264.534065865118 265.169676480744 267.347887779058 267.450084328995 267.984410833603 268.581746226303 268.911126567937 268.964799529485 276.320995386263 276.432805512911 276.539483365855 276.889477706915 277.070756741232 277.276589618599 277.443377193615 277.513971833749 277.68596803555 277.713211715018 282.319387147532 282.390524338472 282.412136023787 282.433178194106 282.488881804388 282.529658661331 282.592214854884 282.67618748895 283.860033477455 284.086496081707 285.828542277893 285.8808965486 287.008332139896 287.145983439251 291.025917961412 291.271984604706 298.445091324155 298.508165193308 304.843465934435 305.159024329385 305.164125997323 305.184346047947 305.849919773966 305.978748175896 306.057994690396 306.417720296437 306.479879124023 306.670126795611 307.013378149176 307.066293396852 307.182469473736 307.195957557865 307.467217439226 307.563975024523 307.753963503092 307.996738735147 308.588926642361 309.062822612071 309.206702742377 309.321087938613 309.861547664151 309.922933089458 310.016886466194 310.141650555103 310.385516257875 310.851630883122 310.854309842597 311.093554538338 325.678733724312 325.718855143159 325.860690053258 326.214845582991 337.568764569006 337.698581085823 337.700254725462 338.080065534699 338.497431090405 339.435991698814 353.734351506614 353.73776187925 355.698494330795 355.73070934061 357.038176157495 357.045856339857 357.402156483665 357.465905082321 359.149571898348 359.169618867419 359.508245268282 360.037374878533 360.661688103734 361.007063872232 361.835864543238 362.143858317342 367.119098228135 367.16943791617 368.673470068437 368.81994372911 370.501188970258 370.50733729189 378.493575518542 378.508205903492 379.625505224146 379.75979017731 381.751450342132 382.382226607978 382.443964270509 382.712954432392 390.562138221524 390.622762248236 391.092459989163 391.207222104545 391.90870280499 392.652403770095 393.431961896962 393.812183377777 394.953124901889 394.999387272052 395.927290396233 396.607591855364 396.630222504758 397.222973733869 397.319526765631 397.357664342013 397.380425234483 397.515718122931 397.716040555309 397.730185799295 397.772777348578 397.927850558828 404.180070981085 404.196371145568 404.320933611498 404.580393432698 405.124348005359 405.209622312644 405.559065904319 406.019777640143 407.4276055213 408.308026864593 408.483913673741 408.833628285991 408.865079946961 408.89503981284 409.036502191547 409.205291843895 409.627685045668 409.846717691084 410.289233302787 410.318450883328 411.724772804943 411.917294401381 413.698944008743 413.988318405252 421.620995510146 421.671860726913 424.17232615726 424.18725353096 428.677491523928 428.690282192753 455.517953030842 455.568504575195 458.110569367271 458.111637341426 459.048194494123 459.654583854331 459.806823251844 459.828179917166 459.973923926675 460.121764138667 461.959496032108 462.293803590875 462.828778380522 463.279070329759 463.757706833627 463.794646408232 464.586644388213 464.68219594036 470.106848921042 470.119694315373 470.505292152746 470.83630166389 470.975215785646 471.042536914026 471.175338471763 471.284222081311 471.357382482108 471.508758791601 471.670917933115 471.680614585223 478.440119234919 478.659253306855 478.838965919872 479.015714061258 479.154495439757 479.414570998205 479.601044046777 479.655327609854 479.699834025847 480.040758379414 481.09397361559 481.163667896303 489.57150753163 489.752263700301 501.378350889892 501.802749920403 510.669440839038 510.696897244489 514.129753737857 514.295182792401 514.422466241519 514.504356856823 514.757564688223 514.835653606038 516.04906928604 516.054020451807 516.770615372682 516.826842377848 517.172181444309 517.303146257447 529.98315626053 530.133041982725 541.71668702437 541.907668389539 541.99170115893 542.313414907297 542.358477345876 542.603363145965 542.805238177815 542.929832221603 543.144934342821 543.244228735591 545.228427538123 545.284653235235 547.125923522924 547.166344889504 555.827998223092 555.97329291335 556.469266514624 556.584286011326 556.59067695855 556.815275627246 556.940832998744 557.003607276563 562.559553755626 562.590125050531 562.717787493851 562.801119124699 564.744738999966 564.894895664745 569.838476696462 569.838905999853 570.003236778186 570.110417320181 573.298873917876 574.250340741394 576.996694634569 577.130614076565 603.191860313418 603.430322721114 604.879840998163 605.130633718795 613.53525511533 613.804977378763 615.791396443313 616.333209532026 618.115020691291 618.216943676283 620.005071185324 620.46743193624 623.129401825111 623.245015867534 623.417106882012 623.728729659273 623.84237911582 624.321254238002 625.376997176402 625.394504869831 626.051242353158 626.350933181157 627.171388997163 627.355929499823 630.385092480511 630.649403279639 630.877080698028 630.96497058071 633.924876696156 634.049050221331 636.130581000118 636.196869405375 636.359452331318 636.767337640891 643.826383550614 643.910260067163 644.054766293704 644.087389414813 650.714874992785 651.124050304122 651.206696776845 651.252876627276 654.224790475446 654.370067662525 660.450834966408 660.475494559125 660.490255856082 660.556830929301 660.773976718712 661.01928651404 663.836975692431 664.096744920492 668.337278805556 668.797041448872 670.219852943148 670.317237096395 670.399286684046 670.471706553739 670.587250140756 670.954783759061 673.454700552566 674.380846298399 681.19581756741 681.285044694521 681.380251264371 681.448865205823 684.544926550637 684.549267297774 685.892840265293 685.912999564042 685.979820335861 686.381309694316 686.439294051097 686.633777957223 686.790767252142 686.976959333543 692.89743335926 692.943026373348 694.748380152956 694.762457472583 694.794841154927 694.900277031179 695.026119104757 695.41307297293 695.663286358891 695.732239878069 696.174651645799 696.215810284914 696.485015527942 696.955730988115 701.416982500484 701.684214124574 701.709727588396 701.764528004649 703.205212080381 703.484253430163 707.896003133233 707.943821746665 715.468204388701 715.580807766723 715.733114264973 715.737645331772 730.237441282028 730.412009840142 730.659774433683 730.852187715802 730.911118209401 731.322359915356 733.060517892403 733.306094585586 736.864923044309 736.925385940524 737.553571257151 737.752422893033 737.805903090541 737.941771120324 737.992135086438 738.246092820272 739.987323458157 740.421988956855 740.488399657734 740.555685275178 740.579175635305 740.602775485174 740.965896515106 740.987627222817 741.810841937545 741.852673542718 742.113873245638 742.14093422461 742.442385959955 742.652085617672 742.720737389842 743.319329115039 743.334141244727 743.441087881837 748.592028563489 748.936180559451 750.904224620925 751.042823401714 752.124015369109 752.616043896986 752.889466819194 753.033870926773 753.069459028395 753.243753903189 753.38598900987 753.626382857129 753.790381777328 753.917248772065 753.957664249479 754.180350804216 757.506774222079 757.775678749313 757.837503528627 757.887761332507 760.094297444943 760.114786793286 760.353184521754 760.385519786622 760.81907666908 760.917546363816 773.226256789342 773.929076457988 783.492244922689 783.57200295015 783.788812007829 784.104076358388 795.464491302413 795.52737912141 795.794929338854 796.012446913497 797.921394747385 798.382442776188 798.512998215981 798.538766126957 801.38706404857 801.423369034615 803.470960742038 803.473797366427 803.507170861693 803.526499225604 805.717971743217 805.72907194742 807.227355043178 807.440609583186 808.130581573718 808.44870440205 811.344366737987 811.435765279438 812.103499385195 812.595196422625 812.793806282706 812.807057122987 820.273731934562 821.026411470553 821.33327359 821.589314733395 829.11802566057 829.307980456293 836.213312919919 836.283076005478 836.553023824929 836.725185402408 839.442555000588 839.462901218464 845.705130760636 845.90283072561 846.01384833522 846.138188365142 856.085669419845 856.464731686952 859.430982308708 859.60383425962 859.752704543944 859.933977523038 860.535801982486 860.586086471834 867.183578376606 867.373962531271 867.494461300824 867.631762510284 868.609083251859 868.787404819455 879.48220319316 879.681693273067 884.138867994954 884.287237058336 884.344276711176 884.506339180804 886.059562539995 886.372444911409 886.898127844285 887.633600856498 888.189681355231 888.235815230527 899.703769242071 899.834401641286 907.43935891057 907.655534662134 907.689442027318 907.740073855136 907.783541051752 907.787675978852 909.706143121095 909.935650435575 910.169908068391 910.731957128652 910.822313658052 911.015737101267 914.389094893424 914.528063979097 918.465025765312 918.677775374268 922.502069131252 922.554235815733 924.379941598426 924.415568258459 924.760573281936 925.060430301782 926.573310377148 926.835405052887 934.079892409896 934.12921266256 936.440696338183 936.49845601356 936.704314265985 936.960407338418 941.912934925314 941.942183963822 945.14389581377 945.226765009641 945.253324387381 945.429354885698 945.439287178813 945.467040883235 945.506631959435 945.660757936598 945.721625284364 945.873282897278 945.930143489909 946.341751318293 946.378955544587 946.437871619638 946.632904702219 946.896072324386 946.991119364209 947.549618123186 950.504388177239 951.447599918765 952.46716367269 952.49593626742 955.320614118134 955.848547296833 956.445152546876 956.627557440025 956.649740011934 956.753770422786 958.372674504767 958.974726311493 970.440062320884 970.643583778987 997.878798478203 997.936460394267","0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 2 1 0 1 0 1 2 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 4 5 6 5 4 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 4 5 6 5 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 0 1 2 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 2 1 2 3 2 3 4 3 2 3 4 3 2 1 2 1 0 1 2 3 2 3 2 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 2 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 2 1 0 1 0 1 2 3 2 1 2 3 2 1 0 1 0 1 2 1 2 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 2 1 0 1 2 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 2 3 4 5 6 5 4 3 4 3 2 3 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 2 3 4 3 4 3 2 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,attr,Network.passiveQueue,queueLength:vector,interpolationmode,sample-hold,,,
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,attr,Network.passiveQueue,queueLength:vector,title,"queue length, vector",,,
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,vector,Network.passiveQueue1,queueLength:vector,,,,"0","0"
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,attr,Network.passiveQueue1,queueLength:vector,interpolationmode,sample-hold,,,
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,attr,Network.passiveQueue1,queueLength:vector,title,"queue length, vector",,,
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,vector,Network.passiveQueue2,queueLength:vector,,,,"0","0"
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,attr,Network.passiveQueue2,queueLength:vector,interpolationmode,sample-hold,,,
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,attr,Network.passiveQueue2,queueLength:vector,title,"queue length, vector",,,
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,vector,Network.passiveQueue3,queueLength:vector,,,,"0","0"
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,attr,Network.passiveQueue3,queueLength:vector,interpolationmode,sample-hold,,,
n26lambda3H1K1mu2-8-20200428-16:44:39-9838,attr,Network.passiveQueue3,queueLength:vector,title,"queue length, vector",,,
