run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,datetime,20200428-16:29:07,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,experiment,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,inifile,omnetpp.ini,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,iterationvars,,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,iterationvarsf,,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,measurement,,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,network,Network,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,processid,5919,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,repetition,3,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,replication,#3,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,resultdir,results,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,runnumber,3,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,runattr,,,seedset,3,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,param,,,Network.router.queueNumber,1,,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,param,,,Network.server.serviceTime,exponential(0.333333333333s),,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n1lambda1H1K1mu1-3-20200428-16:29:07-5919,param,,,Network.server.checkJobDeadline,true,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,configname,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,datetime,20200428-16:29:07,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,experiment,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,inifile,omnetpp.ini,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,iterationvars,,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,iterationvarsf,,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,measurement,,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,network,Network,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,processid,5924,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,repetition,4,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,replication,#4,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,resultdir,results,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,runnumber,4,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,runattr,,,seedset,4,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,param,,,Network.router.queueNumber,1,,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,param,,,Network.server.serviceTime,exponential(0.333333333333s),,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n1lambda1H1K1mu1-4-20200428-16:29:07-5924,param,,,Network.server.checkJobDeadline,true,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,configname,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,datetime,20200428-16:29:07,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,experiment,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,inifile,omnetpp.ini,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,iterationvars,,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,iterationvarsf,,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,measurement,,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,network,Network,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,processid,5929,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,repetition,5,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,replication,#5,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,resultdir,results,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,runnumber,5,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,runattr,,,seedset,5,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,param,,,Network.router.queueNumber,1,,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,param,,,Network.server.serviceTime,exponential(0.333333333333s),,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n1lambda1H1K1mu1-5-20200428-16:29:07-5929,param,,,Network.server.checkJobDeadline,true,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,configname,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,datetime,20200428-16:29:07,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,experiment,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,inifile,omnetpp.ini,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,iterationvars,,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,iterationvarsf,,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,measurement,,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,network,Network,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,processid,5934,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,repetition,6,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,replication,#6,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,resultdir,results,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,runnumber,6,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,runattr,,,seedset,6,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,param,,,Network.router.queueNumber,1,,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,param,,,Network.server.serviceTime,exponential(0.333333333333s),,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n1lambda1H1K1mu1-6-20200428-16:29:07-5934,param,,,Network.server.checkJobDeadline,true,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,configname,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,datetime,20200428-16:29:07,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,experiment,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,inifile,omnetpp.ini,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,iterationvars,,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,iterationvarsf,,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,measurement,,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,network,Network,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,processid,5939,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,repetition,7,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,replication,#7,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,resultdir,results,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,runnumber,7,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,runattr,,,seedset,7,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,param,,,Network.router.queueNumber,1,,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,param,,,Network.server.serviceTime,exponential(0.333333333333s),,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n1lambda1H1K1mu1-7-20200428-16:29:07-5939,param,,,Network.server.checkJobDeadline,true,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,configname,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,datetime,20200428-16:29:08,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,experiment,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,inifile,omnetpp.ini,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,iterationvars,,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,iterationvarsf,,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,measurement,,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,network,Network,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,processid,5944,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,repetition,8,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,replication,#8,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,resultdir,results,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,runnumber,8,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,runattr,,,seedset,8,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,param,,,Network.router.queueNumber,1,,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,param,,,Network.server.serviceTime,exponential(0.333333333333s),,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n1lambda1H1K1mu1-8-20200428-16:29:08-5944,param,,,Network.server.checkJobDeadline,true,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,configname,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,datetime,20200428-16:29:08,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,experiment,n1lambda1H1K1mu1,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,inifile,omnetpp.ini,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,iterationvars,,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,iterationvarsf,,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,measurement,,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,network,Network,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,processid,5949,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,repetition,9,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,replication,#9,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,resultdir,results,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,runnumber,9,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,runattr,,,seedset,9,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,param,,,Network.source.interArrivalTime,exponential(0.5s),,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,param,,,Network.source.jobRelativeDeadline,"uniform(4.0s, 6.0s)",,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,param,,,Network.router.queueNumber,1,,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,param,,,Network.server.serviceTime,exponential(0.333333333333s),,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,param,,,Network.router.routingAlgorithm,"""pssRandom""",,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,param,,,Network.server.fetchingAlgorithm,"""exhaustiveService""",,,
n1lambda1H1K1mu1-9-20200428-16:29:08-5949,param,,,Network.server.checkJobDeadline,true,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.source,created:last,,,2002,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.source,created:last,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.source,created:last,title,"the number of jobs created, last",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue,queueingTime:mean,,,1.0618244931219,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,queueingTime:mean,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,queueingTime:mean,title,"queueing time at dequeue, mean",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,queueingTime:mean,unit,s,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue,queueingTime:max,,,5.844388160657,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,queueingTime:max,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,queueingTime:max,title,"queueing time at dequeue, max",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,queueingTime:max,unit,s,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue,queueLength:timeavg,,,1.4780596944258,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,queueLength:timeavg,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,queueLength:timeavg,title,"queue length, timeavg",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue,queueLength:max,,,16,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,queueLength:max,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,queueLength:max,title,"queue length, max",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue,dropped:count,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,dropped:count,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue,dropped:count,title,"drop event, count",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue1,queueingTime:mean,,,NaN,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,queueingTime:mean,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,queueingTime:mean,title,"queueing time at dequeue, mean",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,queueingTime:mean,unit,s,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue1,queueingTime:max,,,NaN,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,queueingTime:max,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,queueingTime:max,title,"queueing time at dequeue, max",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,queueingTime:max,unit,s,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue1,queueLength:timeavg,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,queueLength:timeavg,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,queueLength:timeavg,title,"queue length, timeavg",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue1,queueLength:max,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,queueLength:max,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,queueLength:max,title,"queue length, max",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue1,dropped:count,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,dropped:count,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue1,dropped:count,title,"drop event, count",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue2,queueingTime:mean,,,NaN,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,queueingTime:mean,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,queueingTime:mean,title,"queueing time at dequeue, mean",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,queueingTime:mean,unit,s,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue2,queueingTime:max,,,NaN,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,queueingTime:max,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,queueingTime:max,title,"queueing time at dequeue, max",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,queueingTime:max,unit,s,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue2,queueLength:timeavg,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,queueLength:timeavg,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,queueLength:timeavg,title,"queue length, timeavg",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue2,queueLength:max,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,queueLength:max,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,queueLength:max,title,"queue length, max",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue2,dropped:count,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,dropped:count,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue2,dropped:count,title,"drop event, count",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue3,queueingTime:mean,,,NaN,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,queueingTime:mean,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,queueingTime:mean,title,"queueing time at dequeue, mean",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,queueingTime:mean,unit,s,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue3,queueingTime:max,,,NaN,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,queueingTime:max,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,queueingTime:max,title,"queueing time at dequeue, max",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,queueingTime:max,unit,s,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue3,queueLength:timeavg,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,queueLength:timeavg,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,queueLength:timeavg,title,"queue length, timeavg",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue3,queueLength:max,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,queueLength:max,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,queueLength:max,title,"queue length, max",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.passiveQueue3,dropped:count,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,dropped:count,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.passiveQueue3,dropped:count,title,"drop event, count",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.server,droppedForDeadline:count,,,5,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.server,droppedForDeadline:count,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.server,droppedForDeadline:count,title,"drop event for deadline reached, count",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.server,busy:timeavg,,,0.688889561195,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.server,busy:timeavg,interpolationmode,sample-hold,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.server,busy:timeavg,title,"server busy state, timeavg",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.sink,generation:mean,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,generation:mean,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.sink,generation:max,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,generation:max,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.sink,delaysVisited:mean,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,delaysVisited:mean,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.sink,delaysVisited:max,,,0,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,delaysVisited:max,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.sink,queuesVisited:mean,,,1.3890836254382,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,queuesVisited:mean,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,scalar,Network.sink,queuesVisited:max,,,2,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,queuesVisited:max,interpolationmode,none,,,
n1lambda1H1K1mu1-0-20200428-16:29:06-5902,attr,Network.sink,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",,,
