run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n48lambda4H2K3mu2-4-20200428-16:52:58-13047,attr,Network.sink,lifeTime:vector,interpolationmode,none,,,
n48lambda4H2K3mu2-4-20200428-16:52:58-13047,attr,Network.sink,lifeTime:vector,title,"lifetime of arrived jobs, vector",,,
n48lambda4H2K3mu2-4-20200428-16:52:58-13047,attr,Network.sink,lifeTime:vector,unit,s,,,
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,vector,Network.passiveQueue,queueLength:vector,,,,"0 2.749032950319 3.268052571331 9.430364434987 9.681449949207 11.314581575814 11.672172972164 30.815894300209 30.842607277662 44.83931352407 45.417540267188 46.103878346968 46.356086921909 49.475769349284 49.637226465513 66.012558801741 66.149584189023 73.618576197901 73.825422327996 142.91555932209 143.20358882994 144.85559844985 145.247724842886 148.18914605817 148.31166461116 171.217007644337 171.460882745898 175.075894683274 175.381865015123 219.357517942157 219.986262675623 248.0039895913 248.046529007545 271.989075567411 272.580283208513 278.147445272399 278.165783655406 283.696124775113 284.05125142405 296.675586937982 297.063087932494 297.077286135464 297.45156262021 297.528984408098 297.897092436487 304.648686163959 304.670229640534 322.069977783178 322.075279464657 322.146661148432 322.589368758705 324.635223990472 324.93508593191 338.755746724169 338.798900672587 418.997931387332 419.167960215317 419.227192539775 419.393281725876 430.301793635493 430.602540927148 430.617077280707 430.661588918177 431.766820782022 431.822389636762 444.148804317809 444.370151126971 446.590310915569 446.72536735335 456.224893718727 456.25621981146 467.38944047221 468.362149597583 488.275753492122 488.342418884696 495.196193709958 495.51996268519 496.095555226528 496.096995583877 502.105193345313 502.147739286745 570.384416346374 570.826050376499 594.12664616779 594.458424704661 608.475589492621 609.05889628838 668.229183525128 668.587044557777 693.170731286299 693.174955868661 700.896542737163 700.907210732421 704.650691762754 704.697767019456 718.803153581513 718.851576995716 750.939505761746 751.042504639343 766.743818390646 767.927048246232 768.143446323631 768.946949387336 770.756659528061 770.758136343294 778.756120878485 779.122518152109 781.523221001564 782.448237208571 783.088924104306 783.129262425074 788.833629564342 789.166753061952 789.334208989561 790.0372607724 797.623778447658 798.461183617217 844.34063323684 844.372586794631 870.69870551628 870.749327483417 871.126828276265 871.27582912158 899.066896465492 900.986215153157 903.111679968913 903.116756188591 905.419670415874 905.645087463356 921.498380533432 921.595951701241 930.44493236669 930.619786779273 963.89308204434 963.91519816149 986.915194887208 987.592770908125","0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,attr,Network.passiveQueue,queueLength:vector,interpolationmode,sample-hold,,,
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,attr,Network.passiveQueue,queueLength:vector,title,"queue length, vector",,,
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,vector,Network.passiveQueue1,queueLength:vector,,,,"0 11.432128001982 12.197907987447 34.439245984617 34.544859849288 46.953865924472 47.754571617263 56.275783745249 56.603848790301 89.703969691691 90.233093197105 90.456038171319 90.871596953657 111.982414047513 112.170832085469 122.620986329658 122.724797356432 130.546899193055 130.759718135402 147.712357747993 147.773832395802 147.872704300661 148.082596199229 171.428539293203 172.158277531055 189.551830435157 189.605687260843 189.96970715834 190.418806153829 192.393133631654 192.639247040927 194.911204450551 194.916563811808 205.499309811256 205.614357780747 219.459978494204 220.048465216766 248.55140247414 248.618323880749 255.786401509881 255.86636966199 264.866934260854 264.966450563601 270.03033956846 270.229537968113 347.386115368081 348.137723351476 352.204972588089 354.540443258295 372.544833465267 372.629085764256 389.452108836233 389.602530972725 419.293022555522 419.670794568973 427.001560565632 427.179693085558 432.554956812874 433.08568131076 443.575243670751 444.856880381539 459.80404727888 460.020829629626 466.61897808368 468.725123524812 489.367403648056 489.557957506324 500.20309907381 500.234172036351 506.662958307835 506.746242072365 510.397434105761 510.398638522534 545.357122346366 545.562598580207 563.15217962935 563.165980636967 583.632390824974 583.712311683541 600.908299493456 601.519879677856 634.373764932003 634.378841288663 634.563002370041 634.681704842813 652.606882768819 652.680698442543 652.792030071203 652.814369694461 652.852870986144 652.87559222647 653.254063737884 653.42899180074 699.168368290038 699.208666714333 713.650180800268 713.679633913032 746.061976515669 746.759440665822 749.125582042374 749.225320089006 766.024379970893 766.169806817307 767.398812853713 768.570388046995 769.120063568356 769.394075374672 779.742466236288 780.025156813571 782.472562666918 783.59254180964 788.613120580605 790.044144241064 797.486038160775 797.748109443412 845.18613044883 845.782928061928 869.003295749918 869.617612090263 870.114500788542 870.268755513474 870.389917500316 871.026369293853 877.266632453806 877.538009180712 883.807352703383 884.058142130995 902.867272603014 903.141854769092 959.803482861153 959.988759924967 960.572388391662 960.638645765936 968.187678144156 968.471670980238 973.069558527434 973.073312922002 986.833660412514 987.714641310096","0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 3 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,attr,Network.passiveQueue1,queueLength:vector,interpolationmode,sample-hold,,,
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,attr,Network.passiveQueue1,queueLength:vector,title,"queue length, vector",,,
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,vector,Network.passiveQueue2,queueLength:vector,,,,"0 11.6604785234 11.787284422331 12.41468660552 12.58407199961 12.778266123004 12.813100435343 46.252439969018 46.445971669178 46.736790198279 47.099211069425 51.915096689361 52.031290986644 53.385036864375 53.681484989956 65.957666699522 66.295363299462 66.502155684149 66.516023845378 87.166771566241 87.2541365602 89.811542088162 90.027336817323 100.568568056183 100.67227350484 108.042417353382 108.230525685786 126.027475816161 126.060366772136 142.354934781012 142.893402730402 157.546577865565 157.597297070609 219.923384362861 220.595150125009 223.746758315757 223.889515890803 279.545147365896 279.6021083345 351.1886866861 351.364616372161 351.747866314296 352.354009288614 352.376602243179 352.765834510725 392.620687743031 392.901761648611 405.535442224944 405.744577165888 431.014134685599 431.018120457261 431.849055805489 432.221297533504 433.101815848657 433.102936714706 443.415060794207 443.415738981023 443.611176160011 443.753832561653 444.623059341109 444.859382025996 465.638314613689 466.285959508806 466.521942577316 467.282003773466 483.480829353853 483.748778348315 487.273632575083 488.262503085464 490.920572075648 491.075012705605 503.185074029221 503.368974141055 512.025900696236 512.366863729411 525.553506443388 525.894039015961 529.974325783615 530.252358975861 586.654967012368 586.908455734094 597.615631243088 597.910874562541 617.033325099259 617.095932319721 666.801426473227 667.333628274276 668.214555038654 668.395923337001 669.057427222545 669.606455185489 669.833214540719 670.032337231345 706.402076685364 706.572637204201 714.547221212899 715.062873332274 750.881644263976 750.915316683432 797.398753529262 797.839970576049 818.383997931716 818.492116312953 823.842481913064 824.117283226938 869.016109020616 871.114856387835 888.814588079875 889.284990937264 899.302694395744 899.542026359565 935.353571194627 935.363814523811 995.084563974702 995.144202061116 995.224169041529 995.335480721938","0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,attr,Network.passiveQueue2,queueLength:vector,interpolationmode,sample-hold,,,
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,attr,Network.passiveQueue2,queueLength:vector,title,"queue length, vector",,,
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,vector,Network.passiveQueue3,queueLength:vector,,,,"0 3.419267032369 3.504575072978 28.47966904747 28.551677700476 30.356771737832 30.549059437537 45.161371871708 45.387467436533 52.109558576154 52.127290748818 60.486196674673 60.53109839846 108.791455395906 109.042931259766 109.241592516354 109.766942652624 112.228951334949 112.309455650288 117.380359364353 117.426977377205 157.87086947173 158.121022567158 202.21521780921 202.52970324237 206.935438656513 207.082122963484 215.559895068585 215.742681267893 246.17554823743 246.417400840863 258.637549760711 258.683276531814 275.853148382083 275.944187263254 322.156669475955 322.707219873998 322.865350936515 323.096128880718 351.275901565077 351.505333750625 352.840839313736 352.842459167189 352.950302389371 352.950783558958 353.262106766239 353.265705920107 353.515609811794 353.609900984489 353.690021944622 354.061675486932 366.255409345275 366.293488839498 384.647618404314 384.73509060792 389.437356759566 389.593800188143 416.880020905571 416.950782666546 418.399053812556 419.185163017031 430.158622025704 430.319535274139 432.144162669521 433.10452389994 444.57447410899 445.100882047555 445.130446808453 445.218986080733 455.21638727333 455.572814734835 466.661488202201 468.222583241144 468.307459363593 468.338423927118 502.880747514078 503.107427042258 516.504505155956 516.798076143431 525.701281269032 525.768811461875 536.238758388086 536.325358141839 566.350710802041 566.538537410506 590.078191677265 590.127513326433 594.045355443669 594.437976002403 610.759096863275 610.883377952024 617.097858614364 617.200234370193 617.251287672952 617.528396882829 632.495167332005 632.645526514599 650.660722940825 650.667595925323 650.702634371995 650.978600582625 684.649492172701 684.90305124936 710.830746235265 710.919871655161 743.988963771046 744.328381628709 766.752251695831 766.830710897998 766.852805142626 766.890675334939 767.28230114162 767.635944507154 767.650017663281 767.86104257393 779.097461484904 779.648164724237 783.294183850811 784.09442787431 784.265482440808 784.963812165522 797.219154058766 798.247746514651 828.072318510019 828.104494027766 845.636350660022 845.882257228812 869.412328027436 869.468033820175 898.715883093628 899.569751070319 900.360968190435 900.654603161894 903.637995071226 903.644621169998 925.926812257358 926.028266873944 931.821246198116 931.859671629375 972.867597562381 973.032797333606 977.256949690298 977.504636388304 994.879908687324 995.480879774341","0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 2 3 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,attr,Network.passiveQueue3,queueLength:vector,interpolationmode,sample-hold,,,
n48lambda4H2K3mu2-5-20200428-16:52:58-13052,attr,Network.passiveQueue3,queueLength:vector,title,"queue length, vector",,,
