run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n13lambda2H1K1mu1-2-20200428-16:39:37-7892,attr,Network.sink,lifeTime:vector,interpolationmode,none,,,
n13lambda2H1K1mu1-2-20200428-16:39:37-7892,attr,Network.sink,lifeTime:vector,title,"lifetime of arrived jobs, vector",,,
n13lambda2H1K1mu1-2-20200428-16:39:37-7892,attr,Network.sink,lifeTime:vector,unit,s,,,
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,vector,Network.passiveQueue,queueLength:vector,,,,"0 1.543667498304 1.732068667839 3.153208090021 3.153515940925 3.389250547096 3.410915975482 3.714714480998 3.84687230805 4.020305793132 4.063840995386 4.290016471647 4.332312107434 4.587918056294 5.071815539478 9.320640010162 9.353814737571 10.168410787627 10.207853449214 11.463701344073 11.814398509814 11.996131649459 13.239301970729 16.482019447188 16.616327151667 17.081643853927 17.191423159472 24.397728909791 24.486495738668 26.026867541827 26.374131661253 27.369592726257 27.397889001923 27.76108491202 27.771163387498 27.959630160585 28.234573132701 28.249897593753 28.720355472278 28.739191860487 28.958316060047 29.242304647736 29.792116801952 29.815222570449 29.890865194752 29.94467196706 30.103146539416 30.220797062895 30.29613739164 30.395030780958 30.68191779337 30.751260098959 30.781235262366 30.970615209907 31.753108772594 31.794123851611 31.943747026327 32.038707348932 32.35314677683 32.537452009338 32.572123178154 33.408633721405 33.690954495214 33.796109603881 34.122885796748 34.660372472911 35.275643655394 35.317225895625 35.419199615207 35.779122501163 36.292597984096 36.535172960081 36.869909164555 38.933335211147 38.957060870038 39.085679997523 39.247642209316 39.388201586367 39.87256397985 41.666704604024 41.72896758665 41.733905239807 41.869034171936 41.952680145077 42.057039572353 42.12217817679 42.278296690061 44.153990248645 44.168136933603 45.774680971511 46.156575330056 46.192543730321 46.360350458572 47.297464354952 48.04963234205 48.51532061655 48.744806993233 49.284781156002 49.499231399128 49.813257095925 50.329392610402 50.329392610402 50.34921427714 50.379079835797 50.395504104591 50.440870661904 50.616877443218 51.466031521473 51.859131715776 51.992253136534 52.207661363392 53.048791703505 53.588447930363 53.588447930363 53.588447930363 53.610734358644 54.008466922263 54.662535591127 54.673793823777 54.673793823777 55.12420896329 55.64821090319 55.751558023254 55.771078933755 56.033730639154 56.147332568447 56.621748199385 56.939529333782 56.988661021793 57.03872884238 57.296460360255 57.421998360561 57.771532895901 57.866063404293 57.952868914935 58.131069176461 58.250304092177 58.566561760007 59.101319377776 59.479969332694 59.765521224545 60.463079266236 60.667376654587 60.725354463172 60.817083643663 66.174776116822 66.207236080142 66.839862893788 67.044045311352 73.099247341024 73.631988316059 75.372037329203 75.484953934432 79.865549118251 80.180702779055 80.277209119195 80.47612540371 82.233166350442 82.32281964234 82.450588267841 82.864045870075 83.236177478682 83.63443129142 83.657783202171 83.658102186078 84.54493978877 84.954464332017 85.446409080738 86.07170716684 86.09921764044 86.254720357354 86.456622855207 86.763802952836 86.778044442166 87.126463871984 87.296028381208 87.356667596099 87.830378287655 87.874744687795 88.018628044202 88.084218122368 88.714387433292 89.156571153606 89.283255954949 89.433654217055 89.962235475277 90.096026414339 90.712552953624 91.385762779141 91.551052137807 91.560176682182 91.594035356325 91.869386857708 92.007453957686 92.024448110726 92.332374748173 92.435319268915 92.524287099266 92.619889914897 93.086361766801 93.425114153206 93.601172690925 93.641169459317 93.956039052578 94.063487696017 95.716477024805 96.007915610767 97.721146385269 97.724200362314 97.731363515796 97.926395599668 98.139485724222 98.16380851175 103.462849698189 103.538319636753 108.032477692484 108.404865342533 108.484806392735 109.015217952476 109.872011329584 110.211048160529 111.472782896638 111.623307179205 116.976316857142 117.202442781018 119.638093888318 119.883217808115 120.053955801391 120.42228758663 130.155660027257 130.274192625644 130.723373644165 130.777453842662 130.889755348407 131.114990822217 133.021323981331 133.291101624139 136.325162772612 136.584776968363 137.543775809174 137.620729162138 137.726643084092 137.728162957651 137.896270677043 138.070670271009 138.298314573105 138.579799398268 138.589367146446 138.678838253955 138.901143786365 139.830117658759 139.942507806481 140.110050241468 140.437445537856 140.892435253548 145.536898337423 146.039448516094 146.524413564329 146.80934648201 147.094496411778 147.107882097637 149.152616443099 149.515436927966 149.696306872724 149.773270752836 151.07131351942 151.452588885246 152.044338038541 152.784438667326 154.74396707217 155.022772386758 158.168620091904 160.095322631052 163.305240087594 163.699456722961 163.762006393435 163.837684956546 164.718136291952 164.734195393279 164.735070293105 164.797176143508 165.505503205168 166.165914357808 166.856257414756 166.932246497276 167.04731782727 167.294402860649 169.51377233221 169.591402758315 170.032719259702 170.229637502346 170.371126310179 170.550496332756 170.78105478195 170.969951513876 170.984949330606 171.64791987568 171.769064240053 171.800957651145 171.86167148335 171.92451499799 172.215952257142 172.247358711436 172.440797212386 172.92128673882 173.176268427659 173.388566769367 174.185427521675 174.392636541229 174.721704166639 174.765601721823 174.788112759409 174.864041134167 176.286385119389 176.775805721275 182.372522378556 182.56877180679 182.632525031451 182.699569985341 182.838368090027 182.893334645366 183.162632655557 183.365216818822 183.486854310603 183.547804283215 183.740890998416 183.793068687244 183.79373132893 183.888380966908 184.578056063763 184.651177863512 184.955017790102 184.968553654641 201.630439669655 201.900597616027 207.040501765997 207.153058932632 208.954609160413 209.191577774841 211.070813810573 211.115284787294 211.588467644269 211.952738012211 212.538498330428 212.946794038297 213.442887648686 213.667375626842 215.917004388028 215.968717596639 216.088567472786 216.312636294986 216.584312348195 217.13563746689 218.831112060488 219.428242420743 223.299110109409 223.511403158283 224.862983207099 225.246983127819 225.253771082674 225.477563983337 225.687316417414 225.922390147244 226.095654063636 226.12330764694 226.425452611804 226.721265919356 234.221755583348 234.619393156855 234.884139450011 235.076540125441 235.427214091399 235.698160295767 235.844221941545 236.281396273398 238.30887700985 238.333522914538 241.526886383704 241.598309734325 243.667067909677 243.85072142688 243.87711012918 244.22692862934 247.05041582659 247.510305354071 249.504566815833 249.877490637638 249.979905814998 250.006935932625 250.12595749955 250.414846481894 250.554049632197 250.639492355982 250.912458186658 251.135528896854 251.449201045658 251.519194358193 251.55953786695 252.589154546767 256.127008774099 256.345154036568 256.464002368841 256.900378349238 256.913007879205 256.947570994951 257.439148185873 257.703757372654 262.079284086106 262.506411708851 263.757442352597 264.211909467621 264.322213268742 264.42055058252 264.447686514486 265.024867683391 268.507819179768 268.611567707607 268.832644259162 268.833589549655 269.25741414576 269.287211269587 269.368195841529 269.434057084159 269.590441889148 269.63805289954 269.791160768857 269.811735735219 272.672285378782 272.979292963517 275.210588527301 275.404574172587 275.627186143277 275.793488951827 275.845346938295 276.516194576336 276.993967570712 277.089303858641 277.410150070342 277.505979476502 277.891126791241 278.298832602515 278.519676260317 278.744173254174 280.196282819908 280.410687445066 280.52390023011 280.973539333726 283.691800416022 283.871437231149 283.971903082889 284.158486824804 284.227837994088 284.267025674909 284.778362598672 285.012444971395 285.047231295161 285.092302468037 285.27979709949 285.4262670273 285.907941551048 286.422489855848 289.358680072002 289.44038602853 290.834903401474 291.0683975597 291.938525655022 292.162472484104 302.814997932556 303.897779757592 305.921002367162 305.97871941096 306.422020393165 306.563522457395 308.691508015689 308.987838250313 310.218252466881 310.747553958702 313.604576807408 313.944898311697 313.989381497017 314.138345558293 314.371323436639 314.699237793517 318.957215826664 319.549151349572 321.242434752084 321.747378963817 323.206905432065 323.216857358047 323.336002866038 323.481502423046 323.999236324664 324.112851821887 324.377919424773 324.834821566199 324.947104760412 325.392636399389 325.579973179871 325.745971234025 325.833726508472 325.955195882267 326.15866590834 326.25329445389 326.340030345092 326.438977179895 326.497092279581 327.473608738879 327.549979269776 327.776731106708 327.876114579611 328.876832411838 329.024066019494 329.310813871548 329.341862584986 329.394905301854 329.454218369846 329.514794826711 329.970858290896 330.270143184663 330.66349921881 331.224449880275 331.546547266327 332.472308925613 335.10167453539 335.307034463412 335.625016139645 335.637258585809 336.831719169248 336.980147112722 344.999468141217 345.056539173909 348.804049729026 349.55420995482 350.738111284537 350.830435068588 352.305720875524 352.497251392866 358.656995391625 358.691887195572 358.78553079009 359.334827270197 359.764402550725 359.779818500437 359.91873503275 360.30756471161 362.695166232429 362.962038915057 365.115292672616 365.236699051714 366.55502457355 367.186840646616 367.219961396262 367.288304889825 375.770382240996 376.027394597907 381.263243826466 381.322884953157 382.614856148015 382.928421200437 383.029360521688 383.134407028158 386.297395689475 386.615858417536 387.146038956157 387.380917931241 393.303793633008 393.786758519838 393.87314289044 393.890708805069 393.902904792301 394.21734237863 394.745609904144 395.167077696386 396.582085028263 396.633949801894 396.663859724611 397.118973904732 399.994540327162 400.409602464563 400.457690699742 400.512122982736 400.520027032286 401.411482587262 401.558596192421 402.36755464645 402.530237385485 402.571337830654 403.264872573162 403.548322724708 403.766183406181 403.906452417109 404.136355416008 404.364307394622 404.57763562141 404.708907923041 407.185604905224 407.247905187024 413.764228459467 413.783880797714 415.045627845655 415.196081158333 417.954840168226 418.32669423083 428.136896916595 428.662644576207 428.768506610663 428.824551739339 428.840689456047 428.991973324363 429.438365149859 429.731588743135 430.106543108923 430.424024524737 430.512667676312 430.575764467258 430.853371053168 430.970906296218 431.074394625492 431.353132965455 432.786090082858 433.005081929353 438.073469033852 438.108390050879 441.00633988175 441.204551305163 442.780458490468 442.797817909523 443.310101397388 443.314177369843 446.126680879169 446.207299841733 454.489431832649 454.551084392839 454.925135013347 455.113239955987 455.278161948493 456.172387569428 456.219314949133 456.325659235236 456.858237140707 456.903382865998 456.964135841703 457.194392368799 457.358895272037 457.661138286938 462.005492880744 462.323340135397 462.461339477537 462.745503768637 462.86258514659 463.034983962685 463.1154533278 463.176646060194 463.570654263203 463.586468429364 463.674729687235 463.894264710037 464.705657169156 464.750883167931 465.322486975191 465.777982146084 466.560948064761 466.649416313515 466.878754721742 467.146177520094 467.219667760438 467.310300856435 467.760579265961 467.842989364045 467.853820493254 467.934696576623 470.459963880399 470.738710398966 471.055380879877 471.093866962059 471.103500828854 471.168962354721 471.444837869115 471.993496811117 472.09580928337 472.246521836483 477.136492602729 477.172610233688 482.466047525685 482.556778288251 483.023239255659 483.230086489801 483.364429038203 483.521443709997 483.544495801877 484.177589746062 484.506884412617 484.512923952099 484.824873160142 485.056660697691 486.811402632791 486.828632594307 486.871004172868 487.054344853999 487.753196930198 487.818125514296 487.858234937247 487.899015351913 488.322972616549 489.515512432452 492.325975478125 492.362786258161 492.427705257176 492.481765590628 494.831992871528 494.942975392906 495.071993915988 495.175951773971 496.758972830647 496.828046563799 496.925985428113 496.954605146202 497.210282082844 497.507049603333 502.723638884943 502.942260336456 503.041799979613 503.52836819242 503.902941776638 504.144696187217 505.323796877063 505.541962516004 506.240948005227 506.27725934214 506.316276468865 506.597822562232 508.952765360994 509.067043573897 510.217035727358 510.376168480683 510.4639753293 510.718028158848 512.544759860782 513.026202500694 519.325359865696 519.425500143706 519.468620133565 519.892017160921 522.139377468156 522.255695920632 525.922799220542 526.204599536025 526.278098014657 526.373678584352 534.236840446342 534.421848759809 534.707517967078 534.71710476364 534.801722522819 534.869295356406 534.974501674533 535.114602481019 535.310578966732 535.349053127856 537.484147363418 537.542943235007 538.765075165359 538.923571686083 541.176237676108 541.387330461745 544.175896252254 544.23178309942 544.508347390104 545.065206984416 545.338757677924 545.622714013537 545.630908683035 545.91236993093 547.21978900159 547.940912447616 548.627769848431 548.876891620232 548.888380162913 549.110347556743 549.277441815506 549.383796482375 550.418485638646 550.780270421195 550.855578019964 551.683935550844 553.132548702702 553.69277862019 557.267290072121 557.329029618973 563.030462592193 563.350609913134 563.393708854008 563.605040075762 564.473420937718 564.840479831413 564.858663465475 565.234730964544 568.173928982915 569.582537155794 569.97682297306 570.075776078693 570.507552107795 570.563879451462 571.773253787389 571.991026125934 573.89763320956 573.911962873402 581.389888477731 581.806942265559 581.914708700318 581.99285173621 582.195954315864 582.446878918156 589.354158367907 589.822546724045 589.994410171599 590.017838395621 590.026497962824 590.885868234119 591.943354932154 592.157869838258 592.535866607074 592.63736787772 593.333776480834 593.593172884669 593.882308597146 593.894000765473 598.305325306467 598.412489687736 599.233333935702 599.490104632488 599.900244570105 600.168098299496 604.39931544746 604.665347922281 608.000500083158 608.154516379781 608.729168227357 608.80190004852 609.04880800528 609.149129825351 609.152398237481 609.161037494252 609.34011000983 609.35544597531 610.859026218901 611.250925324413 611.299043466447 611.375300304343 611.73615756404 611.864080141661 611.961325395918 612.517434514943 615.237779696878 615.28886888653 615.317049992983 615.445449068067 615.76704373825 616.233262875757 616.432031208182 616.77573158739 617.220413228445 617.369169425237 617.553772079448 617.756034472365 624.996369222006 625.499401915827 628.447263823162 629.186950450113 633.885342767987 634.591891382487 634.756987742482 635.074410685734 635.162499956464 635.405209132337 635.53973782933 636.033069986753 636.93476054212 637.070902477064 637.637509630477 637.841276020189 639.066820615375 639.259488740757 639.355546556776 639.386827497033 639.39653240224 639.46844292472 639.623548738501 639.733411679882 639.838344890563 640.013686041127 640.029276105928 640.451610369841 641.54599850332 641.554955363815 642.503562186108 642.868517880108 643.080330705189 643.191228456318 643.777497400393 643.871694487099 643.956535171203 644.023049595885 644.444852796399 644.521180803032 644.6425317505 644.67710156399 647.365897191914 647.573546587802 653.349170970524 653.394320080898 653.710700568856 653.850277035627 653.939838088152 654.034558991417 655.558848949242 655.672604124437 655.765720517744 656.254071801419 657.458228187223 658.249720960546 658.351431877665 658.618186254504 658.635913363461 658.866280851583 659.325255567368 660.15245551204 660.226546398636 660.475887210323 662.967872045008 663.028502556043 663.308024957573 663.37198605009 663.554071093967 663.585618615162 664.426471890159 664.562897081678 664.598077556503 665.05147278569 665.053923327822 665.209213090855 665.25166458106 665.322272566904 666.06150575786 666.148056828642 666.259486647134 666.543136184463 666.676595782945 666.911297990641 667.356725536871 667.617972369135 667.644738746094 667.660782066202 671.983707305051 672.46469868857 672.892165480749 672.93463705969 673.513677110138 673.544805577034 673.596870938092 674.158418875772 674.254947293567 674.326910654417 674.472510168127 674.600641655095 674.768392686971 674.806218636243 679.6693732073 679.897199531056 683.231044137786 683.622508422478 683.695968028604 683.898017521109 683.928747588138 684.045766580012 685.738560436948 686.001763813492 687.474485421341 687.850819775988 687.898671030518 688.065027875267 688.072752921127 688.16277844608 690.763449390061 690.837297038547 691.433614243725 691.509740147465 694.147325615712 694.358758071711 699.295351772101 699.462320199568 699.569781759964 700.039496635257 700.106830259745 700.344902529589 700.42521207682 700.43941578423 700.614198037688 701.843230727654 702.128224769656 702.644676010848 702.689699256776 702.770890691771 703.463139141671 704.036126344296 704.050625933183 704.072007274239 704.460766577974 704.50793702112 704.606974624679 704.618222376749 705.135011767922 705.41604768932 705.48855753389 705.699688213985 706.568651228648 706.61815171358 709.954356639302 710.058913789062 711.428553917727 711.448778863583 711.576635502932 711.718451283885 719.270075940701 719.30804458953 719.796721094654 719.843644160332 720.056659931175 720.342117947736 723.798761884355 723.851433363661 724.316734923026 724.650397133303 725.789821897119 725.856922586594 725.862523471693 725.954525193464 725.968734155555 726.141460275227 726.196802434721 726.252062977691 726.502786735853 726.734858387746 727.843348197653 728.071828850172 728.609883577917 728.854160804421 729.446112294794 729.561688227149 729.712629369331 730.026340478746 730.206686667873 730.449189587299 730.650549147479 730.693362045224 730.756254124949 732.152181169029 732.258076237898 732.602040840065 732.767278778497 733.885441505318 733.998360067393 734.107606356939 738.600657399356 738.649231325047 738.704774335839 738.810096742353 741.064925196953 741.211745454488 741.315161288271 741.509201605006 741.955587724194 742.050572013209 742.072853451468 742.074280975365 742.166954878815 742.353243230639 742.392265428622 742.422131499516 742.522628015395 742.569296840472 748.21173842285 748.771541138421 749.055919465489 749.162518361322 749.222695843597 749.414324246763 749.604239031621 750.202101449486 750.476869618536 750.580131295173 750.588563018646 750.745673301868 750.949954143071 751.075503309589 751.966279461862 752.544760663298 755.485910743202 755.544114511472 755.849936732096 755.861335516245 755.942798992744 756.020211216132 756.185236279891 756.359243849637 756.76779291494 756.902111887227 756.998877290395 757.200491606496 757.238441715223 757.347496135541 758.296824382696 758.565603987191 758.793729304933 758.899855376121 759.595031360306 760.347028885574 763.505818473997 763.525969514511 763.633964918252 763.706955161985 766.724224151205 767.121222856793 767.434367605336 767.785477537348 768.106753956156 768.413306503439 768.663740468573 768.747911606509 769.017560673051 769.276605115121 769.371721510639 769.815666178572 770.029417567483 770.311522970458 770.73501149633 770.815405100399 770.974181361646 771.055293527855 773.533890625469 773.738870615632 775.657770910553 776.230944691306 777.898726836765 778.064034304257 778.221143646045 778.244827730651 782.003559220604 782.462546056501 782.505496210772 782.719704576314 782.79264056234 783.390418903876 787.164279729696 787.197970941383 787.287258643586 787.330638973821 787.536590258083 787.537029351098 791.587755001514 791.873788893536 799.542128536818 799.887907889074 802.66503794483 802.944677072501 811.064985153297 811.28136150093 811.844239578791 812.012704484984 812.304522712628 812.445074044297 814.023069034909 814.099590077168 815.881617712423 816.245559625503 816.503745949231 816.60867428758 817.815931887717 817.99316477513 818.042413995858 818.071042357283 818.53176524975 818.585082381484 818.902157544181 819.176018046062 821.302398743772 821.386346294436 821.803938134221 821.884916992065 821.886121582921 822.068609895677 822.073374021229 822.575146375416 822.941647431795 823.052987755432 824.272338463077 824.306211194505 824.31042948472 824.548278113672 824.566777194757 824.733550741042 824.78880384203 825.239318538612 825.6506494533 825.7375640313 825.770528848204 825.898317202889 826.016130406729 826.050309200766 826.625753718725 826.99480866918 827.22005777807 827.220335944959 827.282649946156 827.66351328407 841.232618077984 841.515177817527 841.743860661596 841.798367517242 842.500999673111 842.527343385827 843.210723233135 843.47621073475 843.671927922201 843.902563901541 843.92137849551 843.939924201259 844.018884020777 844.328941589062 845.437487754878 845.853329091521 846.043510304335 846.043678492657 862.732421736771 862.753996071103 863.116029311841 863.208193867302 863.856170006962 863.892619153728 872.152747162582 872.160037059252 875.281783747169 875.295077935586 875.526129977677 875.646516493487 880.420472101417 880.421767532089 884.9041533404 885.295451272954 889.474558411773 889.542244434967 889.826278816305 889.865342814139 896.51536692081 897.731037249842 897.856931297557 898.582285835794 899.007143259025 899.15326894366 900.324919684002 900.654497977848 901.142532152886 901.717613754083 903.236519349939 903.254247513477 904.153129714128 904.48953978871 905.128764007838 905.176561404875 905.220962611286 905.255135053311 905.682778790152 906.009996967171 906.118443893484 906.735206096375 906.735615908666 906.763955707373 912.051000860986 912.249479584959 912.56319249764 912.572981236029 912.664938960032 912.699150935538 916.419223613153 916.84088058299 916.880718255446 916.987174070579 917.01665271358 917.658549781636 918.951352831474 919.732690419885 919.77078923394 920.253706483198 920.772204182521 920.898623726384 925.175534217446 925.349428807918 927.259883054609 927.311319412713 927.7787279315 928.023813788015 931.60770474858 931.723758203965 935.43773173391 935.455472138402 935.605810758512 935.623206596883 935.791616858455 936.322936918134 936.447887854243 936.987243234571 941.151094887275 941.201004312351 942.556959314782 942.669331109728 944.187997604894 944.333331342193 944.354441814082 944.519053743554 944.568535897966 944.573977602169 944.672435717974 944.953943723473 945.050675411506 945.161363167552 948.061342831819 948.48799604182 949.409440678141 949.415184617036 949.516763355313 949.725480373127 956.55728582055 956.565932741943 959.251094440123 959.353639192584 960.501022350393 960.819662822638 961.994489590465 962.10792381606 969.552614546096 969.75626467108 977.478572011216 977.578775963892 981.837700719277 982.538512862243 983.901387463369 984.036862184356 984.375375916586 984.498409553719 984.546832185076 984.633263487866 984.947126026542 984.971613637161 985.99970316513 986.099617225905 986.154977014686 986.197301191804 986.780257509164 987.006188305327 987.109884477774 987.158910945017 987.279026944195 987.451500870572 987.619232962862 987.739922714424 988.028759754376 988.685798708078 988.690537862341 988.760655715304 990.216894384622 990.26532798604 993.864928600652 994.016138102491 999.01347041224 999.028535911936 999.139138558758 999.315968853243","0 1 0 1 0 1 2 1 2 3 2 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 4 5 4 5 4 3 4 5 6 7 8 9 8 7 6 7 8 7 6 7 6 5 6 5 4 5 4 3 2 3 2 1 2 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 4 5 6 7 8 7 8 9 8 7 6 7 6 7 8 7 8 9 10 11 10 9 8 7 6 7 6 5 4 5 4 5 6 5 6 7 6 5 4 3 2 3 2 3 4 3 2 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 2 1 2 1 2 1 2 1 0 1 0 1 2 3 2 1 2 3 2 1 2 3 2 3 2 3 4 3 4 3 2 1 2 1 0 1 0 1 2 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 4 5 6 5 4 5 4 3 4 3 2 1 0 1 2 3 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 2 3 2 1 0 1 2 3 2 3 2 3 2 1 2 3 2 3 4 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 2 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 2 3 4 3 2 1 0 1 0 1 0 1 0 1 2 3 2 3 4 3 2 3 2 3 2 1 0 1 2 1 0 1 0 1 2 3 2 3 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 2 3 4 3 2 3 2 3 2 3 4 3 4 5 4 5 6 5 6 5 4 3 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 2 3 4 3 2 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 2 3 4 5 6 5 4 3 4 5 6 7 6 5 4 3 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 3 2 1 0 1 2 3 2 1 0 1 2 1 2 1 2 3 2 1 0 1 0 1 0 1 2 1 0 1 2 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 2 1 2 3 2 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 2 3 2 3 2 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 0 1 2 1 2 3 2 1 0 1 2 3 2 3 2 1 2 1 0 1 0 1 0 1 0 1 2 3 4 3 2 1 0 1 2 1 0 1 2 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 2 1 0 1 2 3 4 3 2 1 0 1 2 3 4 3 2 3 2 1 0 1 2 3 4 3 4 3 2 3 2 3 2 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 0 1 2 1 0 1 0 1 2 3 2 3 2 3 2 1 2 1 2 3 2 3 4 3 2 3 2 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 3 2 1 0 1 0 1 0 1 2 3 4 3 2 3 2 3 2 1 2 1 0 1 2 3 2 1 0 1 2 1 0 1 2 1 2 3 4 3 4 3 2 1 0 1 0 1 2 1 2 1 2 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 3 2 1 2 1 2 1 0 1 0 1 2 3 4 5 4 5 6 7 6 5 4 5 4 3 2 1 0 1 2 1 2 1 2 1 2 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 2 1 2 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 2 1 0 1 0 1 0 1 0 1 2 1 2 3 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 3 2 1 0 1 0 1 2 3 2 3 4 5 4 3 2 1 0 1 0 1 0 1 0 1 2 1 0"
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,attr,Network.passiveQueue,queueLength:vector,interpolationmode,sample-hold,,,
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,attr,Network.passiveQueue,queueLength:vector,title,"queue length, vector",,,
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,vector,Network.passiveQueue1,queueLength:vector,,,,"0","0"
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,attr,Network.passiveQueue1,queueLength:vector,interpolationmode,sample-hold,,,
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,attr,Network.passiveQueue1,queueLength:vector,title,"queue length, vector",,,
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,vector,Network.passiveQueue2,queueLength:vector,,,,"0","0"
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,attr,Network.passiveQueue2,queueLength:vector,interpolationmode,sample-hold,,,
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,attr,Network.passiveQueue2,queueLength:vector,title,"queue length, vector",,,
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,vector,Network.passiveQueue3,queueLength:vector,,,,"0","0"
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,attr,Network.passiveQueue3,queueLength:vector,interpolationmode,sample-hold,,,
n13lambda2H1K1mu1-3-20200428-16:39:37-7897,attr,Network.passiveQueue3,queueLength:vector,title,"queue length, vector",,,
