run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
n31lambda3H2K1mu1-16-20200428-16:46:24-10603,attr,Network.sink,lifeTime:vector,interpolationmode,none,,,
n31lambda3H2K1mu1-16-20200428-16:46:24-10603,attr,Network.sink,lifeTime:vector,title,"lifetime of arrived jobs, vector",,,
n31lambda3H2K1mu1-16-20200428-16:46:24-10603,attr,Network.sink,lifeTime:vector,unit,s,,,
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,vector,Network.passiveQueue,queueLength:vector,,,,"0 14.124465265962 14.222408817207 16.710100883822 16.787741346538 20.397099099511 20.488276780223 29.365103604186 30.055367511523 31.101142286735 31.468986214641 31.513567647295 31.660627324352 36.804671242692 37.036636902777 40.85685694794 41.694983398574 43.017895596725 43.904854354335 44.23609485639 44.590210073057 50.789819477932 51.048997167191 57.075415733673 57.440934582045 57.775365048219 58.068532504603 58.478334450493 58.856752409981 59.543000536346 59.629928518439 61.339453988321 61.395033133403 66.949757490309 67.089133907537 72.678287652311 72.808978853244 73.407338465901 73.523404568218 73.858404876713 73.918007048004 74.733083250866 74.842224297537 75.251104306329 75.558511777643 75.730778475556 75.85545528758 76.118422610303 77.401869595755 77.739570438494 77.809228658887 82.81644348068 83.164033893292 88.136587200814 88.455173400047 88.462855776312 89.124603567384 91.898700872424 91.912268190852 92.028251546304 92.156151134277 101.550822613294 101.593274708715 105.162921286967 105.230061624067 105.235616501971 105.355632841569 110.711056057829 110.776471102148 115.442582398896 116.113875586164 119.127065583676 120.1916702319 120.277926507914 121.133224004499 121.720705965091 122.654045422148 122.922301448584 123.227191918585 123.343669791026 123.683645485712 123.743920123301 124.022047726212 124.293639435018 124.34084101125 125.225969536842 125.252049304652 128.501114469711 128.622693615449 128.685415722607 128.927356295912 133.857663922275 134.040460432768 134.34748489761 134.60716809266 134.640501297372 134.925133660431 134.975896757411 135.0045351869 135.228320343081 135.794815602762 136.095394158224 136.39068986727 137.241587490866 137.326049508621 145.971374748494 146.103983827873 146.520438210673 147.043186997828 153.680097449604 153.763063660618 154.248243186922 154.612127253405 155.947245326725 155.999255020694 159.120245463869 159.752961448416 159.904272443117 160.112780379467 171.086924918989 172.015718627138 173.065684055478 173.198155212276 178.521145336624 179.000445159071 190.52263767117 190.64470728263 191.64543113467 191.730926204253 191.944749506073 192.087484171101 206.170063749383 206.630399776031 206.652347348206 206.985898001067 209.798145197921 210.117497866689 210.157278759927 210.181239226867 217.037177427574 217.258807159074 221.679989487634 221.86010536956 230.254456754395 230.345765511904 233.624517035424 233.633647644135 237.517691849822 237.973290499015 239.084553530129 239.21105586588 242.310499766248 242.372953461425 242.628717100285 242.985365124818 243.050340988985 243.217717707477 246.0552959957 246.353719804414 246.525435758334 246.827561310197 247.116668656251 247.21225594301 247.70065822377 249.061381618503 251.247292726354 251.258663131158 251.283526958841 251.302314328565 255.540339445253 255.989692653636 259.713342840365 259.789380432461 259.900208555933 260.02491076662 262.674427932537 263.170461672956 263.203752172975 263.455456262779 263.499040983826 263.589408828418 263.711187236541 264.215477859921 264.450346186008 264.919652954944 264.976203216432 265.091454262015 265.61231195422 265.627180165923 267.54311352732 267.563995109845 267.658199017622 267.895812256291 273.403849465661 273.459546151287 273.472811335246 273.587614121507 278.832814984277 278.917259605637 279.449164029503 279.808591597786 280.249904321285 280.404940723871 287.694128865765 287.807283554388 288.518629445576 288.596397330685 289.596083283008 290.600903270094 290.76058311716 291.137108420312 291.812880046384 291.890737864046 292.344078217557 292.482682572597 295.42210221093 295.604870620124 300.532467710646 300.539407544295 301.088365829261 301.475443047281 301.874501975123 302.154667133764 302.661819022503 302.674362269226 302.973602461786 303.069799908829 303.640129316028 304.011748207939 305.045269009888 305.130286562063 305.286156255082 305.389662158869 307.88256400247 308.152842497634 308.828454245038 309.101332235435 309.467915056185 309.874072739894 309.900732296301 310.373067985514 315.060749366365 315.075042986572 315.875195628617 316.062068590611 317.719095219701 317.872984673257 318.286313615479 318.481306458953 323.000502721516 324.310690206413 324.466500892917 324.795866716077 328.135925187689 328.387229430727 329.071090742471 329.195428440737 329.420401769783 329.432695392523 329.760176061676 329.941786286041 331.133190357191 331.46585885784 342.553083166802 342.612746718493 345.433705713903 345.496721629847 345.654595942437 345.666121512773 345.792463720747 346.026582276596 346.419940627194 346.424979110447 346.464404894795 346.852154758629 351.432378755668 351.755639209454 352.710217442114 352.721434791089 354.528264536199 354.750139901615 354.937596905958 355.033969352233 355.159573970905 355.40117704596 358.689886899462 358.732094667539 358.824361157909 359.552618243925 359.57671417759 359.970394867908 362.273642888449 362.4524674657 362.458197991279 362.863325933719 363.205204410196 363.230454940123 363.252481751537 363.254042839421 366.879024909026 366.894098637243 369.599848446937 369.647845056649 369.788527347944 370.319242265137 370.49765353744 370.680174587344 370.683647466562 371.039526555866 371.070506784503 371.084128143232 371.34712163545 371.380698630662 371.442755688602 372.142861175123 372.241301532395 372.446314734185 377.565756914245 377.576850487878 384.334517523331 384.410109224179 385.810701670671 386.150924732268 387.086671050325 387.333878069604 387.461429039631 388.588778533754 388.865261056559 388.918088320434 392.530837721083 392.562237934381 396.788369851934 396.945969446077 399.166643958753 399.197517917807 410.215463341071 410.502953873459 412.261910086934 412.496909038364 420.814139057973 420.855943499217 426.133383932188 426.516790207292 430.948228219811 431.394420929629 431.544303495579 431.727145683498 433.605331449929 433.936045630317 434.5522337373 434.825127521922 434.858963801997 435.023159010715 435.076039810983 435.652539115919 440.215799965378 440.463838939625 450.682550673583 450.728116444873 456.469696739271 456.780074526268 456.816765189894 457.362857436466 466.630708072458 466.797859982651 467.265794644675 467.267863329276 468.157864819637 468.397216884537 468.474695984126 469.074102995799 469.199627720604 469.3766810064 471.370452369081 471.783445781395 472.910287325751 473.046391214913 473.087452425007 473.169351961358 475.949028794886 476.558854028935 477.283000265139 477.647938965722 477.680407113623 477.746574095934 478.435210542655 478.438301353195 478.839404350582 478.957948409222 479.233400545476 479.578998065994 479.708929571952 480.037398312166 480.121016930109 480.129971396177 482.618387339049 482.630460694988 483.946752430945 484.421845848721 490.204153394226 490.316812215757 490.541425898917 490.941322581825 491.120542241987 491.274014382651 493.776272793957 493.838493465855 494.083813745924 494.144958251464 498.74568557485 499.472542101616 500.07547150128 500.228515367763 506.300179928523 506.302951944726 506.366205539354 506.568955825571 514.493741087895 514.968188857686 517.320871170047 517.403483665343 519.683510051069 519.724786875417 520.52783665177 521.5991731539 523.295422738819 523.319620600642 525.463250820637 525.471943298087 526.513839837665 526.903503600591 534.232023076083 534.313313421169 540.773600894719 541.04850655786 541.065470802889 541.506310264146 541.545033810389 541.587974747214 543.378220182714 543.852010537213 543.911125180367 544.023601115656 544.187781582899 544.604778948417 544.621495201796 544.932381803527 545.046223471479 545.233912094425 545.297163472956 545.370602023486 545.866301834866 546.087896683123 546.297388828025 546.31172780354 546.756507914984 546.936699055688 547.437953549636 547.500545677963 547.518607309026 547.659584141168 547.816318083556 547.858087372601 547.954987110083 547.973585658858 550.064720046318 550.12041922875 558.955528760195 558.99317084584 561.570131309204 562.066318814892 562.535847423469 562.549712530249 562.655676056547 562.901029984803 568.702446934007 569.085869640269 575.036576727752 575.20116257067 575.355119988631 575.378291409765 575.486231764164 575.761709547618 579.915845093604 579.926006164833 582.130416072582 582.328556196699 593.247302653504 593.370495459997 593.400193005356 593.86947171649 594.299845762134 594.645936286858 594.735185510069 594.946721534078 596.943453645567 596.950469910888 608.914435166877 609.179400851701 609.412704261714 609.478504073812 611.371413665664 611.472378748953 617.785013241284 617.886903205227 618.063332926178 618.616951127843 618.888105189559 619.011745381931 623.910593690868 623.931241549952 640.521976092406 641.113023020929 641.313566623415 641.323924095261 641.455411659754 641.611953983013 643.558018702534 643.662798836466 645.349196100608 645.556878332837 645.795789675178 646.067745107467 646.202407234827 646.429320115737 646.661000358839 647.171627814513 648.219493608539 648.861519038223 648.897707644324 649.243388656552 649.450365279333 649.632213459884 649.679584455003 650.700829697732 650.71577953706 651.03957177371 651.186899225837 651.363366164966 651.535449217302 651.702936380273 652.021489690646 652.279885296203 654.067931306787 654.102568616135 654.134075415418 654.988816221723 655.097042614394 655.41498356436 665.072409044743 665.244178397974 668.054908330285 668.075571516898 668.080483810949 668.481847154819 668.934668245612 669.370092272276 678.53615396961 678.744552568167 678.800275761798 678.857445963348 679.278898644351 679.423990519073 679.550835239967 679.599294569797 679.67311621481 679.799894176592 684.825956950945 685.020250961967 685.225291731504 685.348165199023 685.686345313949 686.143739717884 686.23293877939 686.327887174131 697.820481995239 698.277868330087 698.494125614971 699.030129710554 701.806422840658 702.048419710333 702.558912201567 703.438194011142 705.1594573449 705.704330334234 709.015626501425 709.023865921997 710.900874416254 711.149525585752 715.313695540804 715.511270185258 715.52207542239 715.581979004346 715.959028714743 717.365809548359 717.412383120483 717.44196852051 717.807768351194 718.122715036692 718.300327436015 718.474759708295 718.971971152111 719.116992694084 719.4775063059 719.667634956141 719.840608728329 719.964691371661 722.806710550451 722.871916607497 722.992417538752 723.312022189089 723.351296498392 723.420032914767 725.131227164624 725.471067421024 727.648501543586 728.124815915615 733.686475568085 733.917023484179 733.948484857385 734.702166228969 734.957012726063 735.036944769234 735.076200703494 735.239955365447 735.706090435884 736.302311193721 736.661646132262 737.01234963267 737.055296331193 737.177721243877 742.089813140106 742.182588862747 742.353672185776 742.540738618057 742.54670463878 742.84765874991 744.633903052944 744.754913426777 745.059194116219 745.551846122074 745.620369015506 745.710936657218 753.692487496087 753.716881660958 753.843485553524 753.849450302522 753.858309174951 753.921449405544 753.954937092868 754.018533638948 754.122402741587 754.50399929195 754.642289700786 755.148082604049 769.714210626606 769.747807116827 771.46870136681 771.548061691589 771.623146629467 771.725379652105 772.038459821651 772.796502593163 772.81699344233 773.31048448834 773.370698981617 773.683407532509 773.695784305638 773.717899687002 775.718874237824 775.79997461191 776.055996129589 776.638189843588 776.649778843048 776.765847360429 779.919090077843 780.081687668152 780.377861295235 780.868276661415 780.898841447194 781.233461841115 786.400413828621 786.574272776874 786.840935359714 787.128144874828 790.851420747717 791.707094330852 797.742778920806 798.201171923913 798.361590312516 798.408385588569 802.082588015208 802.516596202395 802.578638273455 802.618135646332 805.094462630058 805.537120826439 806.686131821702 806.882607598744 809.207540174472 809.384679966633 809.427629628637 809.567468950473 809.712851229307 809.726148809706 809.780258140145 809.781811156437 810.042374118408 810.16879609325 817.216295763344 817.291080859119 822.031004857173 822.031809813329 823.303266774997 823.32123788143 824.95465058864 825.01872231504 825.218657644092 825.260409342529 825.50580428613 826.094349765727 826.263228632926 826.584096614771 831.83788031772 831.910120055342 832.005391214612 832.362875718906 832.746420246164 832.86915031885 835.486633647094 836.397176668194 836.822749926005 836.871646116352 837.268532673617 837.400245402154 838.08680214538 838.416134408905 838.433535401155 838.580080047896 838.70679115515 838.752757248585 841.626476128409 841.996057703497 848.828585496687 848.905553538759 849.257686111661 849.354087877675 849.720577100627 850.165093297643 854.969358442567 854.99318914471 855.101396867946 855.144993663589 855.216645692315 855.593826802273 861.312692723706 861.50002835494 861.562821250663 861.571806728378 867.264485348567 868.117636167801 869.11688111449 869.126763825706 869.273852784485 869.299208004484 874.528292982572 875.21665505277 880.064362461923 880.075534851598 890.433080210787 890.588661867799 899.653947493935 900.543392396062 900.843937281774 901.410119156349 901.430001267357 901.43869221934 901.506126962888 902.002744706475 902.246187413793 902.303378840156 902.573405469107 902.698819054728 902.964286817189 903.312331165095 903.732228454372 904.147147560033 908.246256474203 908.372899338321 909.053653248005 909.079993302469 910.252338178633 910.419746934541 910.443802062367 910.741677199253 917.677618842724 917.736659470728 917.810354822287 917.898877095138 918.407615051473 918.409826096326 918.746752489079 918.782919892231 919.027091706401 919.442822139658 919.510321766838 919.996481125673 924.739664334024 924.827566753337 924.867884717937 924.940524605244 927.038329389477 927.041794215054 930.936963458621 930.98209704385 938.263423396634 938.333530532163 938.59409912394 938.656221873549 938.76202035512 939.001380024831 939.294987399462 939.322697261856 939.568646266646 940.257408624991 940.465521471885 940.685455138651 946.559901814422 946.681845187323 949.616426552918 949.704247372396 952.090261375285 952.539062881353 952.694005752982 952.791696045893 966.304735633344 966.348835574381 966.394301256572 966.483025093969 968.156417823166 968.236234543264 969.423387649582 969.532574841365 971.203628646776 971.203752240868 975.210400997548 975.533769807168 975.850148702142 975.880076629757 975.950092309525 975.953668715198 976.187896605081 976.627496273551 976.740050562809 976.814484393727 978.767808524658 978.770686656717 978.872687425895 978.967699336058 978.977795394121 979.075786130825 979.135339299546 979.22059646852 979.614134347205 979.69404088341 980.995282525972 981.28942399641 984.236073793966 984.307959807411 985.147360209705 985.529902110105 986.117759600385 986.200010119315 994.939157677993 995.135159545122 997.583795960387 997.653274590101","0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 1 0 1 2 3 2 1 2 1 2 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 2 1 2 3 2 3 2 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 2 3 4 5 6 5 4 3 2 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 2 3 4 3 4 3 2 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 2 1 0 1 0 1 0 1 2 3 2 1 0 1 2 1 2 1 0 1 2 3 2 1 2 1 0 1 0 1 0 1 2 3 2 3 4 3 2 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 4 5 4 3 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 2 3 4 3 2 3 2 1 2 3 2 1 0 1 2 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 2 3 4 5 4 5 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 2 1 0 1 2 1 0 1 0 1 2 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 2 3 2 3 2 3 2 1 2 1 2 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 2 3 2 1 0 1 2 1 0 1 0 1 2 1 2 3 4 3 2 3 2 1 0 1 0 1 2 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 2 1 0 1 2 1 2 3 2 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 3 4 3 4 3 4 5 4 3 2 1 0 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 2 3 2 3 2 1 0 1 2 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 3 2 1 0 1 2 3 2 1 2 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0"
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,attr,Network.passiveQueue,queueLength:vector,interpolationmode,sample-hold,,,
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,attr,Network.passiveQueue,queueLength:vector,title,"queue length, vector",,,
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,vector,Network.passiveQueue1,queueLength:vector,,,,"0","0"
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,attr,Network.passiveQueue1,queueLength:vector,interpolationmode,sample-hold,,,
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,attr,Network.passiveQueue1,queueLength:vector,title,"queue length, vector",,,
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,vector,Network.passiveQueue2,queueLength:vector,,,,"0","0"
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,attr,Network.passiveQueue2,queueLength:vector,interpolationmode,sample-hold,,,
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,attr,Network.passiveQueue2,queueLength:vector,title,"queue length, vector",,,
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,vector,Network.passiveQueue3,queueLength:vector,,,,"0","0"
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,attr,Network.passiveQueue3,queueLength:vector,interpolationmode,sample-hold,,,
n31lambda3H2K1mu1-17-20200428-16:46:24-10608,attr,Network.passiveQueue3,queueLength:vector,title,"queue length, vector",,,
